Date,Text
2020-03-02 23:59:18+00:00,Dumbass. The patent was for a coronavirus vaccine. Coronavirus is hundreds upon hundreds of individual viruses species. COVID-19 is just one.
2020-03-02 23:58:51+00:00,"Context time! Global confirmed COVID-19 cases as of right now: 90,309 The good news - 45,602 of those people have already recovered! So. Global EXISTING confirmed cases of coronavirus right now: 44,707"
2020-03-02 23:58:36+00:00,Why do people think COVID 19 is the same as the common Corona virus? Do they not do any research at all?? lol
2020-03-02 23:58:36+00:00,Yes Coronavirus disease 2019 (COVID-19)
2020-03-02 23:58:27+00:00,Coronavirus COVID 19 https://wb.md/2fNoD4V from @WebMD
2020-03-02 23:58:20+00:00,"Not a fair comparison at all. Covid-19, and the coronavirus that causes it are NOT contracted by known, highly specific, completely avoidable (and some think, immoral) behavior. Breathing is unavoidable, shooting dope and having high risk sex are voluntary."
2020-03-02 23:58:02+00:00,#Oregon's third presumptive case of #COVID-19 #coronavirus: Person works at #Wildhorse Resort &amp; #Casino
2020-03-02 23:57:57+00:00,"Thread by @drsanjaygupta: Back on January 21, the first patient in the United States was announced to have the novel coronavirus (COVID-19) That person was diagnosed and treated in Washington State. The patient was in the hospital for two weeks and has… "
2020-03-02 23:57:47+00:00,Common sense and good music! @coronavirus @covid-19
2020-03-02 23:57:35+00:00,Wozniak possibly COVID-19 'patient zero' in US $APPL #Coronavirus #COVID19
2020-03-02 23:57:23+00:00,Looking for information on the Coronavirus (COVID-19)? Go to the new Broome County Health Department webpage for the latest. Learn how you can protect yourself and others. http://www.gobroomecounty.com/hd/coronavirus
2020-03-02 23:56:29+00:00,@ABC God Bless Dr. Jennifer Ashton of ABC News. She has appeared on TV EVERYDAY for the past few weeks educating and explaining Covid-19(Corona Virus). (Yes I watch too much TV).Don't forget she has a family and patients also. Brava Dr. Ashton!
2020-03-02 23:56:09+00:00,"SUNDAY, March. 1, 2020 (HealthDay News) -- Following the first U.S. coronavirus death, the Trump administration on Saturday placed travel restrictions on three countries that are battling COVID-19 outbreaks"
2020-03-02 23:56:05+00:00,The spread of the novel coronavirus (COVID-19) is top of mind for many leaders today. What impact will it bring to your people? Your community? Get your contingency plan ready for action with advice from #remotework expert @kai_andrews in @seattlebusiness.
2020-03-02 23:56:01+00:00,China is Confronting the COVID-19 Epidemic. Was It Man-Made? An Act of of Bio-warfare? @crg_crm #China #BiologicalWarfare #CoronaVirus #2019nC0V #COVID19 #SARSCoV2
2020-03-02 23:55:56+00:00,Coronavirus Disease 2019 (COVID-19) Updates – City of Houston Emergency Operations Center https://houstonemergency.org/city-of-houston-health-department-airport-system-continue-to-monitor-coronavirus-reports/
2020-03-02 23:55:56+00:00,"The safety of our families is our foremost priority. With the recent news of the Coronavirus Disease 2019 (COVID-19), learn everything your family needs to know. Visit https://www.oregonpediatrics.com/needtoknow or call 503-659-1694."
2020-03-02 23:55:47+00:00,#Obesity and #Coronavirus #COVID_19 Two Things about COVID-19 Might Need Attention @Preprints_org
2020-03-02 23:55:39+00:00,"Covid-19 exposure reported in Chimacum, WA. https://www.csd49.org/News/2063#sthash.M5tJrBZ0.dpbs #coronavirus #COVID19 #coronaviruswashington"
2020-03-02 23:55:27+00:00,Coronavirus has always been here as part of the names of several flu viruses. Novel COVID-19 is new here! 
2020-03-02 23:55:25+00:00,"SARS was never eradicated but there haven't been any cases since the initial outbreak in 2002-2004. The new coronavirus is called SARS-COV-2, which means Severe Acute Respiratory Syndrome coronavirus 2. The disease it causes is COVID-19, coronavirus disease 2019. SARS..."
2020-03-02 23:55:11+00:00,Phylogeny of the CoVid-19 coronavirus 
2020-03-02 23:55:03+00:00,Good advice here. Covid-19 and kids: how to talk to children about the coronavirus 
2020-03-02 23:55:00+00:00,There are now more than 90 known cases of the COVID-19 coronavirus in the U.S. What lawmakers are saying @6 #coronavirus #fox44tx
2020-03-02 23:54:57+00:00,"The COVID-19 coronavirus kills about 20 times the number of people who become infected, compared to the flu. It also seems to spread more easily than the flu, because you are contagious before you show symptoms and a lot of people aren't hit hard enough to keep them home in bed."
2020-03-02 23:54:46+00:00,"COVID-19 is powerful the nuclear weapon, creating COVID-19 is most efficient than the atomic bomb. To destruct us you need to create new (complex)coronavirus and putting him into us. and then you can distract us, the most powerful country in the word in a few days. 我不想要的东西"
2020-03-02 23:54:43+00:00,"NY State Admits First Confirmed Covid-19 Case As Global Deaths Pass 3,000: Live Updates | Zero Hedge • 6 being tested in NYC for coronavirus https://www.zerohedge.com/geopolitical/we-dont-know-where-will-go-us-australia-thailand-report-1st-coronavirus-deaths-new"
2020-03-02 23:54:42+00:00,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html
2020-03-02 23:54:41+00:00,#Indonesia 1 caso confirmado #coronavirus #COVID19 #COVIDー19 #covid-19 #epitwitter
2020-03-02 23:54:30+00:00,BREAKING: Black & Veatch said they are currently monitoring a potential exposure of two employees who work at their location near 115th and Metcalf in Overland Park to the COVID-19 coronavirus. 
2020-03-02 23:54:28+00:00,"Hey everyone! Just a quick update about some questions regarding the COVID-19 coronavirus travel restrictions. We're full-steam ahead but will keep an eye out for any changes out of our control, so stay tuned for any updates if we need to post..."
2020-03-02 23:54:06+00:00,Coronavirus update: People suspected of carrying COVID-19 could be detained under biosecurity laws https://www.abc.net.au/news/2020-03-03/coronavirus-updates-live/12019474 via @ABCNews
2020-03-02 23:54:03+00:00,Coronavirus in China: The most important lessons from China’s Covid-19 response - Vox 
2020-03-02 23:53:59+00:00,‘This is the coverup’: #CDC website stops reporting number of COVID-19 virus tests #coronavirus 
2020-03-02 23:53:22+00:00,Dr. Rendi Murphree will be live on WPMI soon to discuss the COVID-19 coronavirus. Tune in soon. @WPMI NBC 15 News https://www.instagram.com/p/B9QBn3Qj1V1/?igshid=jqfmrzdu24cj
2020-03-02 23:53:19+00:00,"Travelers are paying thousands of dollars to evacuate from #coronavirus-affected areas on private jets. Thanks to aviation #loopholes, they can get out quickly despite #TravelBan @businessinsider V/ @PawlowskiMario #COVID #CV19 #virus #COVID19 #Covid_19 "
2020-03-02 23:52:54+00:00,The UT Emergency Operations Team is continuing to monitor the coronavirus (COVID-19). More info: 
2020-03-02 23:52:39+00:00,#Senegal 1 caso confirmado #coronavirus #COVID19 #COVIDー19 #covid-19 #epitwitter
2020-03-02 23:52:36+00:00,How can an orchestra conductor help in preventing #coronavirus infections? #Covid_19 
2020-03-02 23:52:23+00:00,Johns Hopkins University's Coronavirus COVID-19 map. https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6
2020-03-02 23:52:13+00:00,"What James Robb, MD UC San Diego is doing for the upcoming COVID-19 (coronavirus) pandemic "
2020-03-02 23:51:58+00:00,Black & Veatch monitoring possible COVID-19 coronavirus exposure at Overland Park location 
2020-03-02 23:51:46+00:00,Having teachers at schools in #Japan when students stay away to prevent the spread of the #coronavirus lets us infer one of two possibilities: 1. School officials do not consider COVID-19 to be a serious threat. 2. School officials do not care about the welfare of teachers.
2020-03-02 23:51:37+00:00,Full transcript of “smoking gun” bombshell interview: Prof. Frances Boyle exposes the bioweapons origins of the CoVid-19 coronavirus https://www.naturalnews.com/2020-02-20-full-transcript-smoking-gun-interview-prof-frances-boyle-coronavirus-bioweapons.html
2020-03-02 23:51:30+00:00,"Coronavirus outbreak: 3 new cases of COVID-19 in Ontario, province total... https://youtu.be/o2gE7MSyV2o via @YouTube this is how IDIOTS ARE LOOKING AFTER US"
2020-03-02 23:51:23+00:00,The #Coronavirus Disease 2019 (#COVID_19) Outbreak in #China—Summary of a China CDC Report
2020-03-02 23:51:22+00:00,#Marruecos #Morocco 1 caso confirmado #coronavirus #COVID19 #COVIDー19 #Covid-19 #epitwitter
2020-03-02 23:51:02+00:00,COVID-19 Coronavirus concerns have many organizations considering remote learning &amp; work options. Could this strain the internet? Not likely. http://bit.ly/2wly7wk. @LinkOregon stands ready to aid Oregon's public/non-profit sectors as needed. #resilience #remoteworking
2020-03-02 23:51:01+00:00,President Greg Schulz shares an update and guidance on COVID-19 (Novel Coronavirus). http://news.fullcoll.edu/a-memo-from-the-president-campus-update-and-guidance-on-covid-19-novel-coronavirus/
2020-03-02 23:50:57+00:00,Why isn't there a public communication campaign ie televised information on the symptoms treatment and isolation requirements of the COVID-19 coronavirus???? There should be nationwide broadcasts at least once a day and info advertisements from the federal health dept and CDC
